-1.491654876777717,-2.0249533563957662,-3.0159349808715104,-1.448169764837978,-0.11991029667255755,-0.9861768593383216,-0.8722738464573808,-0.3024573580339353,-0.36528331847533263,-0.2744368457017603,-0.17197526473981037,-0.3229638865964207,-1.1086626245216111,-0.7743572359854884,-0.8096809968158968,-0.22815609313775398,-0.42617814970570594,-1.171182981502945,-0.3812604194113469,-1.030019497202498

-1.0642108619507773,-2.05572501506252,-1.1147416705979933,-0.9213032736976993,-1.3625778345025745,-0.34814004148889505,-1.2946271725940668,-0.42617814970570594,-0.6180397080731398,-0.9888614247089905,-0.2395270305647338,-1.8018098050815563,-0.5225608799844117,-0.5499130124740376,-0.3024573580339353,-0.3106095770954856,-1.5994875815809322,-0.1660545843300827,-0.006018072325563021,-0.7423374247507171

-0.31471074483970024,-3.2968373663379125,-0.09761282886700041,-1.287354413264987,-0.5996568374726063,-0.007024614936964466,-0.46840490788203853,-0.5762534290884459,-0.03770186718401153,-0.33687231664255274,-2.631089159966082,-0.16369609267078977,-0.25360275879891825,-0.7507762933965817,-2.8134107167600364,-1.2729656758128873,-1.2039728043259361,-1.6144504542576446,-0.3340751120214915,-0.053400776727115296

-2.4534079827286295,-0.6198967188203526,-0.9213032736976993,-0.2156715364755087,-0.34814004148889505,-0.22189433191377778,-0.7277386253295643,-0.43695577519953516,-0.4604494164409239,-1.258781040820931,-0.3119747650208255,-0.8007323912398827,-0.2510287548037454,-0.34955747616986843,-0.2446225829913339,-1.0847093834991182,-0.01308523954865548,-0.2783920255446883,-0.31471074483970024,-0.04919024419077178

-0.1427163022015952,-2.900422093749666,-4.074541934925921,-0.5744756508424468,-0.38860799104174143,-0.060812139396757475,-0.10981486600720657,-0.37396644104879345,-0.004008021397538822,-1.305636458102436,-1.0412872220488403,-0.9755100915341263,-0.46840490788203853,-0.5058380822549516,-2.7488721956224653,-0.6367668471238376,-0.007024614936964466,-0.818710403535291,-0.48939034304592566,-2.563949857128453

-0.9571127263944101,-1.7778565640590636,-0.019182819416773987,-0.5108256237659907,-0.2033409240180301,-0.8556661100577202,-0.6033064765601558,-0.6254885320861304,-0.8940401229393353,-1.8263509139976741,-0.9263410677276565,-0.07149600170506992,-0.19845093872383832,-0.2957142441490452,-0.021223636451626688,-1.2765434971607714,-0.5058380822549516,-0.6367668471238376,-2.234926444520231,-1.2801341652915

-0.07042246429654582,-0.4124897230451288,-0.5887871652357024,-0.40047756659712525,-0.24207156119972859,-3.036554268074246,-0.5905905922348531,-0.9675840262617056,-0.9571127263944101,-0.9808292530117262,-3.123565645063876,-2.864704011147587,-1.9379419794061366,-0.715392789507265,-0.3783364407199117,-2.071473372030659,-0.13811330212963427,-0.10092591858996053,-0.1839228381609285,-0.7256703722655053

-1.6044503709230613,-1.1841701770297564,-0.014098924379501648,-1.731605546408308,-0.11316869810563798,-0.03252319170556006,-0.12897038129696006,-0.9545119446943529,-1.6820086052689358,-0.3841929728326246,-0.08664780672567216,-0.13811330212963427,-0.6443570163905132,-0.1839228381609285,-0.10425002137379911,-1.3205066205818874,-1.9379419794061366,-0.7743572359854884,-0.17078832098028163,-1.152013065395225

-1.171182981502945,-0.8891620644859025,-0.5516476182862459,-3.036554268074246,-1.6245515502441485,-1.8773173575897015,-0.027371196796132015,-1.5417792639602856,-0.05024121643674679,-0.3974969384589874,-0.6462635946610948,-1.1056369036050742,-0.7528971849657193,-1.04412410338404,-0.7571525105358577,-0.03252319170556006,-0.016129381929883644,-0.709276562489829,-0.8370175509796473,-2.7181005369557116

-0.5978370007556204,-1.3509272172825992,-3.816712825623821,-2.0402208285265546,-3.270169119255751,-0.8556661100577202,-2.162823150618887,-1.4610179073158271,-2.047942874620465,-0.1972321695297089,-0.2957142441490452,-0.7011793522572096,-0.3051673867928005,-0.9545119446943529,-0.16016875215282134,-0.24718012914245105,-0.10092591858996053,-0.05868899634867961,-1.3704210119636004,-0.355247391947547

-0.7787050689215919,-2.137070654516472,-0.3856624808119846,-1.1679623668029029,-1.8018098050815563,-2.05572501506252,-1.5141277326297755,-0.6329932577401982,-0.07042246429654582,-1.579879110192556,-0.6198967188203526,-3.473768074496991,-0.41400143913045073,-1.4354846053106625,-0.03459144476961909,-1.0328245481301066,-0.7678707267558817,-0.623621117911335,-2.513306124309698,-2.7806208939370456

-0.9467499393588635,-1.248273063222516,-0.006018072325563021,-2.7646205525906042,-1.0642108619507773,-0.07472354619593642,-0.6088060321261943,-0.3285040669720361,-1.2447947988461912,-1.6554818509355071,-0.11765804346823246,-0.4845083154486173,-0.07149600170506992,-2.2256240518579173,-0.22564668153232822,-1.9173226922034008,-0.39452516806982996,-0.011060947359424948,-0.6500876910994983,-0.7743572359854884

-0.36816932336446756,-0.4541302800894454,-0.2903523010076598,-4.3428059215206005,-1.9661128563728327,-0.7031975164134467,-0.04290750101127655,-2.0402208285265546,-1.155182640156504,-1.6347557204183902,-0.040821994520255166,-0.29437106060257756,-0.25877072895736086,-0.3871341514234409,-1.4784096500276962,-0.11428914640212766,-3.036554268074246,-0.8209805520698302,-1.3470736479666092,-0.05129329438755058

-1.1056369036050742,-2.375155785828881,-1.6607312068216509,-0.34672461308556435,-1.8838747581358606,-0.2510287548037454,-0.3989861420104552,-1.851509473633829,-0.06187540371808753,-0.12783337150988489,-0.3841929728326246,-4.8283137373023015,-0.8794767587514388,-0.04709160753385057,-0.42924563677356775,-0.2131932204610416,-0.15431736038435728,-1.2729656758128873,-1.3983669423541598,-1.6928195213731514

-0.8324092478934529,-0.715392789507265,-2.2164073967529934,-1.287354413264987,-0.8627499649461253,-1.324258970200438,-0.08664780672567216,-1.4784096500276962,-0.8651224452997557,-0.3133418192323586,-0.6891551592904078,-0.7236063880446539,-1.4961092271270973,-0.1899505839584458,-2.995732273553991,-0.8556661100577202,-1.5511690043101247,-2.6036901857779675,-1.3205066205818874,-0.8029620465671519

-0.4764241970486583,-0.6616485135005743,-1.3903023825174294,-3.101092789211817,-0.8370175509796473,-5.521460917862246,-1.1973282616072674,-2.4651040224918206,-2.017406150760383,-0.16841865162496325,-0.4246479275249383,-1.016111067156366,-2.7333680090865,-1.18090753139494,-0.06187540371808753,-0.1232982163444936,-0.21072103131565253,-0.731888008876376,-0.6753072624316143,-1.5186835491656363

-0.026343975339601977,-2.5902671654458267,-0.0010005003335835344,-2.5257286443082556,-0.1672359193759138,-5.809142990314028,-0.11428914640212766,-1.3509272172825992,-0.2876820724517809,-0.7765287894989963,-1.3783261914707137,-0.24334625863172918,-2.2730262907525014,-0.48939034304592566,-0.327116141697188,-0.2045671657412744,-0.5603660693261269,-0.17793120849266178,-0.33547273628812946,-5.298317366548036

-1.6296406197516198,-4.017383521085972,-2.551046452292545,-0.6106459590482015,-1.6607312068216509,-2.1803674602697964,-1.152013065395225,-1.171182981502945,-2.0794415416798357,-2.7646205525906042,-0.044997365930735805,-0.6143360001356555,-0.8416471888783893,-1.3019532126861397,-0.16134315040876293,-1.05268335677971,-0.5960204698292225,-1.720369473141382,-1.1177951080848836,-0.7635696448564911

-0.342490308946776,-0.044997365930735805,-5.521460917862246,-0.2231435513142097,-0.3915622029391729,-1.575036485716768,-0.7402387880937958,-1.3586791940869172,-1.5558971455060706,-0.21072103131565253,-0.4541302800894454,-0.2382571891242579,-0.491022996469811,-1.258781040820931,-0.42617814970570594,-0.08446915662644996,-0.05551270993025883,-0.6520052372287701,-0.06935007813479317,-0.140412153716745

-0.53785429615391,-0.5481814103097596,-0.0932123817221787,-2.017406150760383,-0.7011793522572096,-0.37542098675978763,0.0,-0.6254885320861304,-0.029428810690812168,-1.2378743560016174,-0.43540898448123644,-1.2378743560016174,-0.12669765304595754,-1.2207799226423173,-0.48288625507674926,-2.9565115604007097,-0.3841929728326246,-1.7372712839439852,-1.0412872220488403,-1.7372712839439852

-0.19237189264745613,-1.0272222925814367,-2.645075401940822,-1.3664917338237108,-3.101092789211817,-1.0936247471570706,-0.14734058789870913,-0.04186420409869887,0.0,-1.9379419794061366,-1.8078888511579385,-0.7787050689215919,-0.1755445725149309,-2.864704011147587,-0.015113637810048184,-0.8051966843685682,-0.42617814970570594,-0.33267943838251673,-0.25489224962879004,-0.11316869810563798

-1.1615520884419839,-1.439695137847006,-2.282782465697866,-1.987774353154012,-3.4112477175156566,-3.506557897319982,-2.9565115604007097,-0.8347107448817322,-0.49758039701597007,-0.13353139262452263,-1.7486999797676082,-0.3410828491788962,-0.2484613592984996,-0.40646560844174784,-2.1037342342488805,-0.49265831981054176,-0.17316361900918903,-1.030019497202498,-3.816712825623821,-0.355247391947547

-1.0936247471570706,-0.4604494164409239,-0.14966077455440627,-0.42617814970570594,-0.12556322297534575,-0.34672461308556435,-0.8891620644859025,-0.5464528014091419,-0.26526847761488087,-2.4769384801388235,-0.23698895813626278,-0.16134315040876293,-2.375155785828881,-0.15665381004537685,-1.6296406197516198,-0.4246479275249383,-0.17793120849266178,-0.04290750101127655,-0.2678794451556012,-0.18032355413128162

-0.2613647641344075,-0.6931471805599453,-5.115995809754082,-0.4155154439616658,-0.5499130124740376,-0.6871651088823978,-0.6106459590482015,-2.8824035882469876,-0.5344354894051245,-0.8940401229393353,-1.1744140020843916,-0.6931471805599453,-0.6481738149172142,-0.16016875215282134,-0.6792442753909539,-1.0966142860054366,-0.26266430947649305,-3.170085660698769,-0.011060947359424948,-0.05551270993025883

-1.305636458102436,-1.6766466621275504,-0.04290750101127655,-0.15082288973458366,-1.5994875815809322,-1.5945492999403497,-0.6753072624316143,-2.2537949288246137,-2.145581344184381,-1.0788096613719298,-0.2119563619236453,-1.760260802168684,-0.9519179095173061,-0.5481814103097596,-0.47965000629754095,-0.791863153499103,-0.3340751120214915,-0.004008021397538822,-1.4610179073158271,-1.248273063222516

-1.248273063222516,-0.24718012914245105,-3.6888794541139363,-0.07149600170506992,-0.2510287548037454,-0.6851790109107684,-0.8843076860211043,-1.3862943611198906,-0.6971552019574841,-0.7011793522572096,-3.816712825623821,-0.4845083154486173,-0.04709160753385057,-0.11093156070728166,-0.7031975164134467,-0.8580218237501793,-1.7147984280919266,-0.3581045367483269,-1.324258970200438,-1.0555527992076628

-0.2395270305647338,-1.5702171992808192,-1.2694006096483912,-0.02326862693935433,-0.016129381929883644,-2.0024805005437076,-1.5702171992808192,-1.1973282616072674,-0.36961545521446726,-0.0932123817221787,-0.1301086853470204,-0.016129381929883644,-0.8347107448817322,-0.18032355413128162,-0.40947312950570314,-1.523260216193048,-1.0555527992076628,-0.5259392615760389,-0.7215466550816433,-2.9187712324178627

-0.3078847797693004,-2.8134107167600364,-3.1941832122778293,-0.1996711951290677,-1.6713133161521878,-0.16841865162496325,-0.5091603444469295,-0.24590053843682594,-0.1210383283770561,-0.03562717764315116,-0.21691300156357363,-0.37396644104879345,-0.9137938516755678,-0.021223636451626688,-1.3664917338237108,-0.017146158834970514,-2.333044300478754,-0.03562717764315116,-1.7897614665653818,-1.5095925774643841

-0.40646560844174784,-1.9241486572738007,-1.2946271725940668,-3.146555163288575,-2.3025850929940455,-0.5108256237659907,-2.4651040224918206,-0.36816932336446756,-1.241328590869705,-3.101092789211817,-1.8971199848858813,-0.4277107170554841,-2.488914671185539,-1.374365790254617,-0.5709295478356962,-3.912023005428146,-0.5691612007789542,-0.18512548412668892,-0.41703174447962976,-0.29437106060257756

-0.05129329438755058,-1.7897614665653818,-0.27575350158650713,-0.40646560844174784,-0.3523983871714722,-0.027371196796132015,-0.006018072325563021,-0.2294131643278051,-0.048140375327934984,-0.7133498878774648,-2.1541650878757723,-1.2006450142332614,-0.657780036722654,-1.3862943611198906,-0.07257069283483537,-0.10092591858996053,-1.4354846053106625,-1.1056369036050742,-0.5310283310835102,-1.443923473956527

-0.7852624694677509,-0.30381145438166457,-1.0817551716016867,-0.6597124044737079,-0.4748151862429576,-2.513306124309698,-0.807436326962073,-2.2926347621408776,-0.770028224895903,-1.3704210119636004,-2.9374633654300153,-0.4462871026284195,-0.9137938516755678,-1.584745299843729,-0.2718087232954908,-1.4653375684603434,-2.234926444520231,-1.016111067156366,-0.5551258826625707,-2.617295837833746

-0.05129329438755058,-2.2633643798407643,-1.1147416705979933,-0.3011050927839216,-0.5225608799844117,-1.8451602459551701,-0.27049724769768,-0.5516476182862459,-1.2140231401794375,-2.419118909249997,-0.36096986822161325,-0.42924563677356775,-3.7297014486341915,-1.6194882482876019,-1.575036485716768,-0.4780358009429998,-1.7778565640590636,-1.5511690043101247,-0.057629112836636416,-0.1660545843300827

-0.4019712188539085,-0.3930425881096072,-0.6462635946610948,-1.258781040820931,-2.7488721956224653,-0.8675005677047231,-0.35953617621976464,-0.4109802887962745,-0.35667494393873245,-0.3509769228240947,-0.7614260213132397,-0.9942522733438669,-0.5191938734365074,-1.0936247471570706,-0.8627499649461253,-1.0847093834991182,-0.26657310924154576,-0.0397808700118446,-1.155182640156504,-0.3011050927839216

-0.2783920255446883,-1.4696759700589417,-1.6144504542576446,-0.7721903879003982,-1.7544636844843582,-0.6500876910994983,-0.007024614936964466,-1.2344320118106447,-1.152013065395225,-0.2294131643278051,-0.9781661355922425,-0.3024573580339353,-0.5709295478356962,-0.30381145438166457,-0.2930296787783762,-1.1301029557594804,-0.35953617621976464,-0.4200712604975265,-0.908818717035454,-1.422958345491482

-0.7256703722655053,-0.13926206733350766,-1.3547956940605197,-0.6143360001356555,-0.282362910974181,-1.575036485716768,-0.327116141697188,-1.0906441190189327,-0.5762534290884459,-0.0650719967437148,-0.048140375327934984,-1.0700248318161971,-1.1425641761972924,-0.8393296907380268,-0.32573014008931084,-0.6635883783184009,-0.10536051565782628,-2.1803674602697964,-0.029428810690812168,-0.2744368457017603

-2.4651040224918206,-0.3797973613595865,-0.6443570163905132,-3.7722610630529876,-0.23445731121448313,-1.8904754421672127,-1.0555527992076628,-0.6733445532637656,-1.7897614665653818,-0.23193205734728903,-0.2970592342643779,-0.8462983600541201,-0.6292338548162925,-0.24590053843682594,-0.11653381625595151,-1.5606477482646683,-0.0397808700118446,-1.5896352851379207,-1.374365790254617,-0.42159449003804794

-0.24334625863172918,-1.7037485919053417,-4.074541934925921,-1.760260802168684,-0.7339691750802004,-0.6124892775424908,-1.4610179073158271,-0.2903523010076598,-0.8007323912398827,-0.6539264674066639,-0.1210383283770561,-1.030019497202498,-1.3470736479666092,-1.2006450142332614,-0.7830718880879323,-0.3188288014486177,-0.709276562489829,-2.375155785828881,-1.6194882482876019,-0.16841865162496325

-0.14850000831844395,-3.0576076772720784,-0.5091603444469295,-4.961845129926823,-2.0325579557809856,-0.7721903879003982,-2.7333680090865,-0.01816397062767118,-0.46840490788203853,-2.2072749131897207,-0.8964881045779755,-2.4769384801388235,-0.20089294237939007,-0.4338645826298623,-0.789658080940789,-0.06187540371808753,-1.2140231401794375,-0.5869869847315546,-2.8134107167600364,-0.1960148839259572

-0.5851900390548529,-0.08229524272683016,-0.32573014008931084,-1.3019532126861397,-0.8843076860211043,-0.6198967188203526,-0.21815600980317063,-0.5124936808666878,-0.3024573580339353,-0.908818717035454,-1.1363141558521213,-1.2552660987134867,-0.16134315040876293,-1.3432348716594436,-0.057629112836636416,-0.3011050927839216,-0.9623346703755619,-0.44785082460460224,-1.0936247471570706,-1.6607312068216509

-0.04395188752918283,-5.521460917862246,-0.9519179095173061,-3.2441936328524905,-0.5191938734365074,-0.4748151862429576,-0.4877603508349946,-0.5361434317502807,-1.6873994539038122,-0.5762534290884459,-0.1672359193759138,-0.164874643190234,-2.198225077669803,-0.6753072624316143,-0.2984060358147566,-0.06720874969344999,-0.4604494164409239,-1.439695137847006,-1.720369473141382,-1.8140050781753747

-0.1899505839584458,-3.4420193761824103,-0.13696585507315742,-1.3470736479666092,-0.12783337150988489,-1.5186835491656363,-0.8603830999358592,-0.0998203352822109,-1.851509473633829,-0.3065251602532608,-3.9633162998156966,-0.4019712188539085,-1.1874435023747254,-2.8302178350764176,-0.8533159327127666,-0.48939034304592566,-0.42617814970570594,-0.046043938501406846,-1.5141277326297755,-2.05572501506252

-0.2718087232954908,-1.241328590869705,-0.34672461308556435,-1.0613165039244128,-0.1438703704197019,-0.024292692569044587,-1.5994875815809322,-0.4109802887962745,-1.1744140020843916,-0.507497833673316,-0.8416471888783893,-1.8971199848858813,-0.19116050546115904,-2.1715568305876416,-1.058430499035278,-0.3340751120214915,-1.410587053688935,-0.6254885320861304,-1.4271163556401458,-0.4185503476568198

-0.9969586349416099,-2.513306124309698,-0.9187938620922735,-0.9137938516755678,-0.2119563619236453,-0.43540898448123644,-1.155182640156504,-0.23572233352106983,-0.6753072624316143,-0.3930425881096072,-0.7381445464906811,-0.15782408519356722,-0.10981486600720657,-1.1744140020843916,-1.731605546408308,-0.8255363686056909,-0.43540898448123644,-2.047942874620465,-1.870802676568508,-0.4049652330665133

-0.6891551592904078,-2.4418471603275536,-1.9310215365615626,-0.7614260213132397,-0.6124892775424908,-0.5041810810473222,-0.8029620465671519,-0.22189433191377778,-1.523260216193048,-0.5744756508424468,-0.2446225829913339,-2.4534079827286295,-0.342490308946776,-1.6713133161521878,-1.058430499035278,-0.2206466711156225,-0.9187938620922735,-2.017406150760383,-2.364460496712133,-0.5905905922348531

-1.2552660987134867,-1.760260802168684,-0.7360546815712219,-0.4557063245449111,-2.703062659591171,-0.3960099493374092,-1.4354846053106625,-2.0099154790312257,-1.9379419794061366,-1.2207799226423173,-0.23698895813626278,-0.5603660693261269,-1.6820086052689358,-0.6481738149172142,-1.579879110192556,-2.864704011147587,-0.44161055474451766,-1.760260802168684,-0.4400565528777834,-2.4079456086518722

-0.45728485683796083,-2.071473372030659,-0.6217571844732723,-1.2946271725940668,-0.491022996469811,-0.0932123817221787,-0.42924563677356775,-0.8324092478934529,-1.0788096613719298,-0.3974969384589874,-1.18090753139494,-1.9661128563728327,-0.707246104939447,-0.8209805520698302,-0.21940056503537533,-0.23698895813626278,-0.3011050927839216,-1.8325814637483102,-0.12556322297534575,-0.011060947359424948

-1.3280254529959148,-0.9861768593383216,-0.6033064765601558,-2.2633643798407643,-1.0023934309275668,-0.355247391947547,-0.47160491061270937,-0.08664780672567216,-4.8283137373023015,-0.052346480372209236,-0.8843076860211043,-3.101092789211817,-0.8818893051568227,-3.146555163288575,-0.04290750101127655,-0.8651224452997557,-0.2783920255446883,-0.9288695140810151,-1.5005835075220182,-0.10314075891951337

-1.3318061758358208,-1.258781040820931,-0.5780343734594406,-0.7236063880446539,-2.501036031717884,-0.6481738149172142,-1.443923473956527,-4.074541934925921,-0.09761282886700041,-0.7657178733947807,-0.6812186096946715,-0.1427163022015952,-1.3432348716594436,-0.5727010274840783,-0.5499130124740376,-0.1210383283770561,-0.7962879394794586,-1.4961092271270973,-0.5603660693261269,-0.6871651088823978

-0.18152187662339034,-0.23445731121448313,-0.9063404010209869,-0.8209805520698302,-1.6713133161521878,-1.04412410338404,-0.9888614247089905,-0.3509769228240947,-1.4653375684603434,-0.8141855089370014,-1.5371172508544744,-0.4200712604975265,-0.444725822061467,-0.1996711951290677,-2.2256240518579173,-0.1839228381609285,-0.7402387880937958,-0.1960148839259572,-1.3432348716594436,-1.422958345491482

-0.4764241970486583,-0.327116141697188,-0.818710403535291,-0.3396773675701613,-1.8451602459551701,-0.2510287548037454,-1.07587280169862,-2.322787800311565,-0.15899573149045795,-0.033556783528842754,-1.8263509139976741,-0.0932123817221787,-1.579879110192556,-0.060812139396757475,-1.0469690555162714,-0.507497833673316,-1.443923473956527,-1.760260802168684,-0.2294131643278051,-0.17197526473981037

-0.6217571844732723,-0.2484613592984996,-0.14156356432178688,-0.40646560844174784,-0.9063404010209869,-0.08229524272683016,-1.5278579254416775,-1.820158943749753,-0.7031975164134467,-0.4604494164409239,-0.1827216368152944,-1.030019497202498,-0.3133418192323586,-0.715392789507265,-1.1425641761972924,-1.155182640156504,-1.491654876777717,-3.3524072174927233,-0.34672461308556435,-0.2997546536860502

-0.9364934391916745,-0.807436326962073,-0.5744756508424468,-2.05572501506252,-0.05868899634867961,-0.6180397080731398,-4.3428059215206005,-1.9105430052180221,-0.12783337150988489,-0.9493305859523552,-0.4636240222816965,-0.45098562340997367,-1.8971199848858813,-1.903808973036678,-0.22690060019192196,-2.0794415416798357,-1.851509473633829,-0.11093156070728166,-0.09211528890780563,-1.1973282616072674

-0.9942522733438669,-0.5780343734594406,-0.355247391947547,-0.1301086853470204,-0.7657178733947807,-0.017146158834970514,-0.7874578600311866,-0.2510287548037454,-0.23698895813626278,-0.05975000440577405,-0.9288695140810151,-0.2119563619236453,-0.09101939838716855,-0.4155154439616658,-0.3119747650208255,-0.3797973613595865,-0.4748151862429576,-0.1743533871447778,-1.0788096613719298,-0.3243460568233724

-0.22439433321586233,-1.0966142860054366,-0.11093156070728166,-2.8473122684357177,-0.08992470752798701,-0.2876820724517809,-0.33687231664255274,-0.7874578600311866,-1.1394342831883648,-0.14502577205025774,-0.959720289801491,-1.0700248318161971,-1.742969305058623,-0.5744756508424468,-2.111964733385396,-2.047942874620465,-0.11428914640212766,-0.42159449003804794,-1.0817551716016867,-0.3298939212610904

-2.1037342342488805,-0.017146158834970514,-0.6851790109107684,-1.1116975282167652,-0.6198967188203526,-1.0996127890016931,-0.4246479275249383,-0.5851900390548529,-1.9661128563728327,-4.509860006183766,-0.044997365930735805,-0.3174542307854511,-1.9173226922034008,-3.2188758248682006,-0.025317807984289897,-4.135166556742356,-5.298317366548036,-0.6124892775424908,-2.577021938695806,-0.5638748448558062

-0.6462635946610948,-0.707246104939447,-0.26266430947649305,-0.8232558659069656,-0.6481738149172142,-1.1394342831883648,-1.0133524447172864,-0.5586162876023393,-0.5447271754416722,-0.5568695622673976,-0.34814004148889505,-2.513306124309698,-1.5417792639602856,-0.04709160753385057,-0.08555788836164654,-1.3823023398503531,-0.17912666589743548,-0.4636240222816965,-1.575036485716768,-0.9519179095173061

-0.28634962721800233,-0.5621189181535413,-1.2006450142332614,-1.3019532126861397,-0.5041810810473222,-0.7133498878774648,-0.1947990783050673,-0.16841865162496325,-0.37251400796847856,-0.3298939212610904,-0.005012541823544286,-4.135166556742356,-0.42159449003804794,-0.2206466711156225,-0.707246104939447,-2.0794415416798357,-1.2106617924767327,-2.0249533563957662,-1.0356374895067213,-2.9374633654300153

-0.11316869810563798,-1.5606477482646683,-1.0936247471570706,-0.3581045367483269,-1.018877320649256,-0.05024121643674679,-0.4764241970486583,-1.731605546408308,-0.24207156119972859,-0.1960148839259572,-0.5869869847315546,-2.2164073967529934,-1.8904754421672127,-0.048140375327934984,-1.9241486572738007,-1.8325814637483102,-0.13926206733350766,-0.37106368139083207,-4.3428059215206005,-0.616186139423817

-0.657780036722654,-0.007024614936964466,-0.6812186096946715,-0.08338160893905101,-1.1332037334377287,-2.9187712324178627,-0.12556322297534575,-0.04395188752918283,-0.10092591858996053,-0.2691874898156165,-0.03770186718401153,-2.322787800311565,-1.2275826699650698,-2.111964733385396,-0.818710403535291,-1.3903023825174294,-1.1086626245216111,-1.3470736479666092,-0.45728485683796083,-0.24974423311138874

-0.7743572359854884,-1.8838747581358606,-0.5996568374726063,-0.11878353598996698,-3.912023005428146,-0.5727010274840783,-0.11093156070728166,-0.30381145438166457,-1.2275826699650698,-0.7113111511876165,-0.7985076962177716,-0.8509712657535126,-0.6124892775424908,-1.579879110192556,-0.6386589952758756,-0.9545119446943529,-1.2275826699650698,-1.1270117631898076,-0.06187540371808753,-0.2718087232954908

-0.08121005542554317,-0.6405547304407747,-1.8018098050815563,-1.1973282616072674,-1.3019532126861397,-0.22439433321586233,-0.22189433191377778,-0.8007323912398827,-0.0932123817221787,-1.3280254529959148,-0.03666398437159147,-0.49593701127224005,-0.4700036292457356,-0.9861768593383216,-0.030459207484708574,-1.523260216193048,-0.29437106060257756,-1.8451602459551701,-1.0788096613719298,-1.6873994539038122

